CensusID,Date,Site,TimeStart,DayNight,TideZone,IndexSpecies.SpeciesName,IndexSpecies_1.SpeciesName
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Not Feeding
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Xenostrobus pulex
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Xenostrobus pulex
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Xenostrobus pulex
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Xenostrobus pulex
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Xenostrobus pulex
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Xenostrobus pulex
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Xenostrobus pulex
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Xenostrobus pulex
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Xenostrobus pulex
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
589,28-May-06,TaurangaHead,14:38,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Risellopsis varia
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Xenostrobus pulex
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Chamaesipho columna
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
590,28-May-06,TaurangaHead,15:53,Day,High,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Epopella plicata
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Chamaesipho columna
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Chamaesipho columna
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Epopella plicata
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Xenostrobus pulex
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Xenostrobus pulex
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Xenostrobus pulex
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Chamaesipho columna
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Chamaesipho columna
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Chamaesipho columna
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Xenostrobus pulex
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Chamaesipho columna
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Chamaesipho columna
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Chamaesipho columna
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Chamaesipho columna
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Xenostrobus pulex
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Chamaesipho columna
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Xenostrobus pulex
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
591,28-May-06,TaurangaHead,16:34,Day,Mid,Haustrum scobina,Not Feeding
